filename,width,height,class,xmin,ymin,xmax,ymax
siukaphahospital_icu_mon-5_2022_11_27_21_16_12_jpeg_jpg.rf.b4f0049a28b1e2afd117624c4d9c8827.jpg,800,500,RR,606,384,719,470
aveksha_micu_mon-127_2021_11_26_7_0_29_jpeg_jpg.rf.b582585e2a0de6ee03e318fd2ed0e239.jpg,800,500,HR,0,59,97,159
aveksha_micu_mon-127_2021_11_26_7_0_29_jpeg_jpg.rf.b582585e2a0de6ee03e318fd2ed0e239.jpg,800,500,SBP,399,263,530,349
aveksha_micu_mon-127_2021_11_26_7_0_29_jpeg_jpg.rf.b582585e2a0de6ee03e318fd2ed0e239.jpg,800,500,DBP,567,256,730,348
aveksha_micu_mon-127_2021_11_26_7_0_29_jpeg_jpg.rf.b582585e2a0de6ee03e318fd2ed0e239.jpg,800,500,MAP,526,371,639,421
aveksha_micu_mon-127_2021_11_26_7_0_29_jpeg_jpg.rf.b582585e2a0de6ee03e318fd2ed0e239.jpg,800,500,SPO2,29,263,169,363
aveksha_micu_mon-127_2021_11_26_7_0_29_jpeg_jpg.rf.b582585e2a0de6ee03e318fd2ed0e239.jpg,800,500,RR,424,20,520,132
lifecarehospital_icu_mon-216_2022_9_8_9_0_37_jpeg_jpg.rf.b55304dcc2efeab426254f2321d36cbe.jpg,800,500,HR,75,48,171,139
lifecarehospital_icu_mon-216_2022_9_8_9_0_37_jpeg_jpg.rf.b55304dcc2efeab426254f2321d36cbe.jpg,800,500,SBP,451,57,550,136
lifecarehospital_icu_mon-216_2022_9_8_9_0_37_jpeg_jpg.rf.b55304dcc2efeab426254f2321d36cbe.jpg,800,500,DBP,598,54,723,134
lifecarehospital_icu_mon-216_2022_9_8_9_0_37_jpeg_jpg.rf.b55304dcc2efeab426254f2321d36cbe.jpg,800,500,MAP,564,157,674,203
lifecarehospital_icu_mon-216_2022_9_8_9_0_37_jpeg_jpg.rf.b55304dcc2efeab426254f2321d36cbe.jpg,800,500,SPO2,89,247,229,348
lifecarehospital_icu_mon-216_2022_9_8_9_0_37_jpeg_jpg.rf.b55304dcc2efeab426254f2321d36cbe.jpg,800,500,RR,472,244,548,335
siukaphahospital_icu_mon-5_2022_11_26_5_15_53_jpeg_jpg.rf.b4fc426b41447c2f33da61275562f8e4.jpg,800,500,HR,601,46,734,130
siukaphahospital_icu_mon-5_2022_11_26_5_15_53_jpeg_jpg.rf.b4fc426b41447c2f33da61275562f8e4.jpg,800,500,SBP,101,433,190,487
siukaphahospital_icu_mon-5_2022_11_26_5_15_53_jpeg_jpg.rf.b4fc426b41447c2f33da61275562f8e4.jpg,800,500,DBP,214,430,307,482
siukaphahospital_icu_mon-5_2022_11_26_5_15_53_jpeg_jpg.rf.b4fc426b41447c2f33da61275562f8e4.jpg,800,500,MAP,419,423,479,460
siukaphahospital_icu_mon-5_2022_11_26_5_15_53_jpeg_jpg.rf.b4fc426b41447c2f33da61275562f8e4.jpg,800,500,SPO2,625,192,760,278
siukaphahospital_icu_mon-5_2022_11_26_5_15_53_jpeg_jpg.rf.b4fc426b41447c2f33da61275562f8e4.jpg,800,500,RR,622,382,757,460
lifecarehospital_icu_mon-212_2022_9_9_5_0_35_jpeg_jpg.rf.b56f3cbf1ee88950ab588c53c12ae850.jpg,800,500,HR,85,56,192,134
lifecarehospital_icu_mon-212_2022_9_9_5_0_35_jpeg_jpg.rf.b56f3cbf1ee88950ab588c53c12ae850.jpg,800,500,SBP,492,73,604,141
lifecarehospital_icu_mon-212_2022_9_9_5_0_35_jpeg_jpg.rf.b56f3cbf1ee88950ab588c53c12ae850.jpg,800,500,DBP,639,74,758,144
lifecarehospital_icu_mon-212_2022_9_9_5_0_35_jpeg_jpg.rf.b56f3cbf1ee88950ab588c53c12ae850.jpg,800,500,MAP,603,162,688,200
lifecarehospital_icu_mon-212_2022_9_9_5_0_35_jpeg_jpg.rf.b56f3cbf1ee88950ab588c53c12ae850.jpg,800,500,SPO2,75,229,196,319
lifecarehospital_icu_mon-212_2022_9_9_5_0_35_jpeg_jpg.rf.b56f3cbf1ee88950ab588c53c12ae850.jpg,800,500,RR,499,232,579,312
aveksha_micu_mon-121_2021_11_25_15_30_2_jpeg_jpg.rf.b562ce40d7baa078ff59f70bdca57768.jpg,800,500,HR,58,0,171,103
aveksha_micu_mon-121_2021_11_25_15_30_2_jpeg_jpg.rf.b562ce40d7baa078ff59f70bdca57768.jpg,800,500,SBP,474,271,586,358
aveksha_micu_mon-121_2021_11_25_15_30_2_jpeg_jpg.rf.b562ce40d7baa078ff59f70bdca57768.jpg,800,500,DBP,619,284,744,371
aveksha_micu_mon-121_2021_11_25_15_30_2_jpeg_jpg.rf.b562ce40d7baa078ff59f70bdca57768.jpg,800,500,MAP,585,386,672,435
aveksha_micu_mon-121_2021_11_25_15_30_2_jpeg_jpg.rf.b562ce40d7baa078ff59f70bdca57768.jpg,800,500,SPO2,63,223,186,338
aveksha_micu_mon-121_2021_11_25_15_30_2_jpeg_jpg.rf.b562ce40d7baa078ff59f70bdca57768.jpg,800,500,RR,503,48,580,149
aveksha_micu_mon-121_2021_11_24_1_0_3_jpeg_jpg.rf.b65e9c08f6824aeae2fbc69354689c3a.jpg,800,500,HR,36,16,154,125
aveksha_micu_mon-121_2021_11_24_1_0_3_jpeg_jpg.rf.b65e9c08f6824aeae2fbc69354689c3a.jpg,800,500,SBP,462,279,575,364
aveksha_micu_mon-121_2021_11_24_1_0_3_jpeg_jpg.rf.b65e9c08f6824aeae2fbc69354689c3a.jpg,800,500,DBP,610,287,741,371
aveksha_micu_mon-121_2021_11_24_1_0_3_jpeg_jpg.rf.b65e9c08f6824aeae2fbc69354689c3a.jpg,800,500,MAP,572,389,665,436
aveksha_micu_mon-121_2021_11_24_1_0_3_jpeg_jpg.rf.b65e9c08f6824aeae2fbc69354689c3a.jpg,800,500,SPO2,39,242,165,353
aveksha_micu_mon-121_2021_11_24_1_0_3_jpeg_jpg.rf.b65e9c08f6824aeae2fbc69354689c3a.jpg,800,500,RR,500,56,586,156
siukaphahospital_icu_mon-5_2022_12_4_1_15_35_jpeg_jpg.rf.b5cc415b7d0820c1a0ca4b476d894b1f.jpg,800,500,HR,530,44,719,128
siukaphahospital_icu_mon-5_2022_12_4_1_15_35_jpeg_jpg.rf.b5cc415b7d0820c1a0ca4b476d894b1f.jpg,800,500,SBP,44,447,164,498
siukaphahospital_icu_mon-5_2022_12_4_1_15_35_jpeg_jpg.rf.b5cc415b7d0820c1a0ca4b476d894b1f.jpg,800,500,DBP,193,438,270,491
siukaphahospital_icu_mon-5_2022_12_4_1_15_35_jpeg_jpg.rf.b5cc415b7d0820c1a0ca4b476d894b1f.jpg,800,500,MAP,394,425,449,471
siukaphahospital_icu_mon-5_2022_12_4_1_15_35_jpeg_jpg.rf.b5cc415b7d0820c1a0ca4b476d894b1f.jpg,800,500,SPO2,601,200,731,277
siukaphahospital_icu_mon-5_2022_12_4_1_15_35_jpeg_jpg.rf.b5cc415b7d0820c1a0ca4b476d894b1f.jpg,800,500,RR,590,387,725,466
hcgranchi_sicu_mon-326_2022_11_22_16_30_59_jpeg_jpg.rf.b6dcdf60ffb1e6d016f27953eeaa0fb4.jpg,800,500,HR,547,29,595,70
hcgranchi_sicu_mon-326_2022_11_22_16_30_59_jpeg_jpg.rf.b6dcdf60ffb1e6d016f27953eeaa0fb4.jpg,800,500,SPO2,547,183,598,228
hcgranchi_sicu_mon-326_2022_11_22_16_30_59_jpeg_jpg.rf.b6dcdf60ffb1e6d016f27953eeaa0fb4.jpg,800,500,RR,551,234,594,279
charaklucknow_icu_mon-3_2022_10_25_3_15_43_jpeg_jpg.rf.b7fcba423581062819f4cbc6677aa7b2.jpg,800,500,HR,135,79,273,164
charaklucknow_icu_mon-3_2022_10_25_3_15_43_jpeg_jpg.rf.b7fcba423581062819f4cbc6677aa7b2.jpg,800,500,SBP,61,226,158,269
charaklucknow_icu_mon-3_2022_10_25_3_15_43_jpeg_jpg.rf.b7fcba423581062819f4cbc6677aa7b2.jpg,800,500,DBP,209,225,280,270
charaklucknow_icu_mon-3_2022_10_25_3_15_43_jpeg_jpg.rf.b7fcba423581062819f4cbc6677aa7b2.jpg,800,500,MAP,127,271,207,296
charaklucknow_icu_mon-3_2022_10_25_3_15_43_jpeg_jpg.rf.b7fcba423581062819f4cbc6677aa7b2.jpg,800,500,SPO2,132,332,242,395
charaklucknow_icu_mon-3_2022_10_25_3_15_43_jpeg_jpg.rf.b7fcba423581062819f4cbc6677aa7b2.jpg,800,500,RR,223,433,272,466
hcgnagpur_icu_mon-402_2022_10_28_10_30_14_jpeg_jpg.rf.b7dd5033f2fed3a87437e776b808bc06.jpg,800,500,HR,37,60,256,157
hcgnagpur_icu_mon-402_2022_10_28_10_30_14_jpeg_jpg.rf.b7dd5033f2fed3a87437e776b808bc06.jpg,800,500,SBP,4,222,115,272
hcgnagpur_icu_mon-402_2022_10_28_10_30_14_jpeg_jpg.rf.b7dd5033f2fed3a87437e776b808bc06.jpg,800,500,DBP,173,220,253,271
hcgnagpur_icu_mon-402_2022_10_28_10_30_14_jpeg_jpg.rf.b7dd5033f2fed3a87437e776b808bc06.jpg,800,500,MAP,78,272,171,301
hcgnagpur_icu_mon-402_2022_10_28_10_30_14_jpeg_jpg.rf.b7dd5033f2fed3a87437e776b808bc06.jpg,800,500,SPO2,87,335,213,412
hcgnagpur_icu_mon-402_2022_10_28_10_30_14_jpeg_jpg.rf.b7dd5033f2fed3a87437e776b808bc06.jpg,800,500,RR,149,437,207,478
hcgranchi_sicu_mon-326_2022_11_10_22_1_6_jpeg_jpg.rf.b614ab35ceef8d4bfa8204805f89ce92.jpg,800,500,HR,603,63,658,109
hcgranchi_sicu_mon-326_2022_11_10_22_1_6_jpeg_jpg.rf.b614ab35ceef8d4bfa8204805f89ce92.jpg,800,500,SBP,607,125,652,159
hcgranchi_sicu_mon-326_2022_11_10_22_1_6_jpeg_jpg.rf.b614ab35ceef8d4bfa8204805f89ce92.jpg,800,500,DBP,691,127,724,158
hcgranchi_sicu_mon-326_2022_11_10_22_1_6_jpeg_jpg.rf.b614ab35ceef8d4bfa8204805f89ce92.jpg,800,500,MAP,771,128,794,150
hcgranchi_sicu_mon-326_2022_11_10_22_1_6_jpeg_jpg.rf.b614ab35ceef8d4bfa8204805f89ce92.jpg,800,500,SPO2,602,245,670,295
hcgnagpur_icu_mon-1_2022_5_16_20_30_2_jpeg_jpg.rf.b8796c77832a3179d208b14742fe23b8.jpg,800,500,HR,80,61,230,159
hcgnagpur_icu_mon-1_2022_5_16_20_30_2_jpeg_jpg.rf.b8796c77832a3179d208b14742fe23b8.jpg,800,500,SBP,8,224,116,274
hcgnagpur_icu_mon-1_2022_5_16_20_30_2_jpeg_jpg.rf.b8796c77832a3179d208b14742fe23b8.jpg,800,500,DBP,173,221,249,271
hcgnagpur_icu_mon-1_2022_5_16_20_30_2_jpeg_jpg.rf.b8796c77832a3179d208b14742fe23b8.jpg,800,500,MAP,89,273,175,300
hcgnagpur_icu_mon-1_2022_5_16_20_30_2_jpeg_jpg.rf.b8796c77832a3179d208b14742fe23b8.jpg,800,500,SPO2,61,338,232,410
hcgnagpur_icu_mon-1_2022_5_16_20_30_2_jpeg_jpg.rf.b8796c77832a3179d208b14742fe23b8.jpg,800,500,RR,185,438,242,476
hcgnagpur_icu_mon-403_2022_10_11_10_30_28_jpeg_jpg.rf.b955dfd55ad69edcd31e6b3b7bb1ac7f.jpg,800,500,HR,29,61,239,162
hcgnagpur_icu_mon-403_2022_10_11_10_30_28_jpeg_jpg.rf.b955dfd55ad69edcd31e6b3b7bb1ac7f.jpg,800,500,SBP,42,226,117,278
hcgnagpur_icu_mon-403_2022_10_11_10_30_28_jpeg_jpg.rf.b955dfd55ad69edcd31e6b3b7bb1ac7f.jpg,800,500,DBP,176,222,252,272
hcgnagpur_icu_mon-403_2022_10_11_10_30_28_jpeg_jpg.rf.b955dfd55ad69edcd31e6b3b7bb1ac7f.jpg,800,500,MAP,86,275,174,304
hcgnagpur_icu_mon-403_2022_10_11_10_30_28_jpeg_jpg.rf.b955dfd55ad69edcd31e6b3b7bb1ac7f.jpg,800,500,SPO2,52,340,225,417
hcgnagpur_icu_mon-403_2022_10_11_10_30_28_jpeg_jpg.rf.b955dfd55ad69edcd31e6b3b7bb1ac7f.jpg,800,500,RR,165,435,226,474
lifecarehospital_icu_mon-212_2022_9_7_13_56_29_jpeg_jpg.rf.bb2dd72ef521e8664eb3a021bda12811.jpg,800,500,HR,113,58,214,142
lifecarehospital_icu_mon-212_2022_9_7_13_56_29_jpeg_jpg.rf.bb2dd72ef521e8664eb3a021bda12811.jpg,800,500,SBP,486,69,568,139
lifecarehospital_icu_mon-212_2022_9_7_13_56_29_jpeg_jpg.rf.bb2dd72ef521e8664eb3a021bda12811.jpg,800,500,DBP,631,67,751,137
lifecarehospital_icu_mon-212_2022_9_7_13_56_29_jpeg_jpg.rf.bb2dd72ef521e8664eb3a021bda12811.jpg,800,500,MAP,601,160,688,200
lifecarehospital_icu_mon-212_2022_9_7_13_56_29_jpeg_jpg.rf.bb2dd72ef521e8664eb3a021bda12811.jpg,800,500,SPO2,111,243,222,338
lifecarehospital_icu_mon-212_2022_9_7_13_56_29_jpeg_jpg.rf.bb2dd72ef521e8664eb3a021bda12811.jpg,800,500,RR,506,238,581,319
hcgnagpur_icu_mon-401_2022_11_1_7_30_1_jpeg_jpg.rf.bae9bf734881046f7e6584cebdee73ea.jpg,800,500,HR,90,57,238,158
hcgnagpur_icu_mon-401_2022_11_1_7_30_1_jpeg_jpg.rf.bae9bf734881046f7e6584cebdee73ea.jpg,800,500,SBP,14,225,125,277
hcgnagpur_icu_mon-401_2022_11_1_7_30_1_jpeg_jpg.rf.bae9bf734881046f7e6584cebdee73ea.jpg,800,500,DBP,182,224,257,275
hcgnagpur_icu_mon-401_2022_11_1_7_30_1_jpeg_jpg.rf.bae9bf734881046f7e6584cebdee73ea.jpg,800,500,MAP,96,277,183,305
hcgnagpur_icu_mon-401_2022_11_1_7_30_1_jpeg_jpg.rf.bae9bf734881046f7e6584cebdee73ea.jpg,800,500,SPO2,68,344,239,418
hcgnagpur_icu_mon-401_2022_11_1_7_30_1_jpeg_jpg.rf.bae9bf734881046f7e6584cebdee73ea.jpg,800,500,RR,187,442,248,480
siukaphahospital_icu_mon-5_2022_12_4_7_15_39_jpeg_jpg.rf.bd4247a67666963dabbb0635d81337eb.jpg,800,500,HR,546,49,736,130
siukaphahospital_icu_mon-5_2022_12_4_7_15_39_jpeg_jpg.rf.bd4247a67666963dabbb0635d81337eb.jpg,800,500,SBP,89,435,168,492
siukaphahospital_icu_mon-5_2022_12_4_7_15_39_jpeg_jpg.rf.bd4247a67666963dabbb0635d81337eb.jpg,800,500,DBP,195,432,276,486
siukaphahospital_icu_mon-5_2022_12_4_7_15_39_jpeg_jpg.rf.bd4247a67666963dabbb0635d81337eb.jpg,800,500,MAP,397,426,459,469
siukaphahospital_icu_mon-5_2022_12_4_7_15_39_jpeg_jpg.rf.bd4247a67666963dabbb0635d81337eb.jpg,800,500,SPO2,613,203,739,282
siukaphahospital_icu_mon-5_2022_12_4_7_15_39_jpeg_jpg.rf.bd4247a67666963dabbb0635d81337eb.jpg,800,500,RR,602,385,728,462
lifecarehospital_icu_mon-212_2022_9_9_3_0_24_jpeg_jpg.rf.be3ce370b7fa8f9f351e131455e03a23.jpg,800,500,HR,88,66,195,146
lifecarehospital_icu_mon-212_2022_9_9_3_0_24_jpeg_jpg.rf.be3ce370b7fa8f9f351e131455e03a23.jpg,800,500,SBP,496,83,595,152
lifecarehospital_icu_mon-212_2022_9_9_3_0_24_jpeg_jpg.rf.be3ce370b7fa8f9f351e131455e03a23.jpg,800,500,DBP,642,84,773,154
lifecarehospital_icu_mon-212_2022_9_9_3_0_24_jpeg_jpg.rf.be3ce370b7fa8f9f351e131455e03a23.jpg,800,500,MAP,603,171,692,212
lifecarehospital_icu_mon-212_2022_9_9_3_0_24_jpeg_jpg.rf.be3ce370b7fa8f9f351e131455e03a23.jpg,800,500,SPO2,76,241,195,332
lifecarehospital_icu_mon-212_2022_9_9_3_0_24_jpeg_jpg.rf.be3ce370b7fa8f9f351e131455e03a23.jpg,800,500,RR,501,243,577,325
charaklucknow_icu_mon-3_2022_10_21_11_15_27_jpeg_jpg.rf.c04ece6680e481e397daae58131fbd9d.jpg,800,500,HR,63,79,258,170
charaklucknow_icu_mon-3_2022_10_21_11_15_27_jpeg_jpg.rf.c04ece6680e481e397daae58131fbd9d.jpg,800,500,SBP,54,232,152,275
charaklucknow_icu_mon-3_2022_10_21_11_15_27_jpeg_jpg.rf.c04ece6680e481e397daae58131fbd9d.jpg,800,500,DBP,203,230,271,275
charaklucknow_icu_mon-3_2022_10_21_11_15_27_jpeg_jpg.rf.c04ece6680e481e397daae58131fbd9d.jpg,800,500,MAP,122,277,205,306
charaklucknow_icu_mon-3_2022_10_21_11_15_27_jpeg_jpg.rf.c04ece6680e481e397daae58131fbd9d.jpg,800,500,SPO2,134,339,244,403
charaklucknow_icu_mon-3_2022_10_21_11_15_27_jpeg_jpg.rf.c04ece6680e481e397daae58131fbd9d.jpg,800,500,RR,223,439,279,473
lifecarehospital_icu_mon-216_2022_9_8_22_30_39_jpeg_jpg.rf.bbe94c592548ab9bb6fbbc59e823c6a7.jpg,800,500,HR,75,35,172,125
lifecarehospital_icu_mon-216_2022_9_8_22_30_39_jpeg_jpg.rf.bbe94c592548ab9bb6fbbc59e823c6a7.jpg,800,500,SBP,450,36,562,119
lifecarehospital_icu_mon-216_2022_9_8_22_30_39_jpeg_jpg.rf.bbe94c592548ab9bb6fbbc59e823c6a7.jpg,800,500,DBP,597,30,725,113
lifecarehospital_icu_mon-216_2022_9_8_22_30_39_jpeg_jpg.rf.bbe94c592548ab9bb6fbbc59e823c6a7.jpg,800,500,MAP,566,134,657,181
lifecarehospital_icu_mon-216_2022_9_8_22_30_39_jpeg_jpg.rf.bbe94c592548ab9bb6fbbc59e823c6a7.jpg,800,500,SPO2,82,231,189,332
lifecarehospital_icu_mon-216_2022_9_8_22_30_39_jpeg_jpg.rf.bbe94c592548ab9bb6fbbc59e823c6a7.jpg,800,500,RR,472,222,550,311
lifecarehospital_icu_mon-214_2022_9_9_6_0_25_jpeg_jpg.rf.c0acd498843cf2d463d9a1354c221b85.jpg,800,500,HR,96,43,200,122
lifecarehospital_icu_mon-214_2022_9_9_6_0_25_jpeg_jpg.rf.c0acd498843cf2d463d9a1354c221b85.jpg,800,500,SBP,464,69,567,139
lifecarehospital_icu_mon-214_2022_9_9_6_0_25_jpeg_jpg.rf.c0acd498843cf2d463d9a1354c221b85.jpg,800,500,DBP,598,79,721,146
lifecarehospital_icu_mon-214_2022_9_9_6_0_25_jpeg_jpg.rf.c0acd498843cf2d463d9a1354c221b85.jpg,800,500,MAP,562,162,651,202
lifecarehospital_icu_mon-214_2022_9_9_6_0_25_jpeg_jpg.rf.c0acd498843cf2d463d9a1354c221b85.jpg,800,500,SPO2,82,212,191,299
lifecarehospital_icu_mon-214_2022_9_9_6_0_25_jpeg_jpg.rf.c0acd498843cf2d463d9a1354c221b85.jpg,800,500,RR,468,228,540,303
lifecarehospital_icu_mon-212_2022_9_10_8_30_14_jpeg_jpg.rf.c0a38893d412c9737ab0b646c60d5c53.jpg,800,500,HR,49,59,156,145
lifecarehospital_icu_mon-212_2022_9_10_8_30_14_jpeg_jpg.rf.c0a38893d412c9737ab0b646c60d5c53.jpg,800,500,SBP,450,70,567,143
lifecarehospital_icu_mon-212_2022_9_10_8_30_14_jpeg_jpg.rf.c0a38893d412c9737ab0b646c60d5c53.jpg,800,500,DBP,606,66,734,140
lifecarehospital_icu_mon-212_2022_9_10_8_30_14_jpeg_jpg.rf.c0a38893d412c9737ab0b646c60d5c53.jpg,800,500,MAP,575,161,671,204
lifecarehospital_icu_mon-212_2022_9_10_8_30_14_jpeg_jpg.rf.c0a38893d412c9737ab0b646c60d5c53.jpg,800,500,SPO2,66,245,181,341
lifecarehospital_icu_mon-212_2022_9_10_8_30_14_jpeg_jpg.rf.c0a38893d412c9737ab0b646c60d5c53.jpg,800,500,RR,483,240,563,326
hcgnagpur_icu_mon-1_2022_5_12_13_30_2_jpeg_jpg.rf.c111270e3400dc844a72daef3ccc1d49.jpg,800,500,HR,92,60,241,156
hcgnagpur_icu_mon-1_2022_5_12_13_30_2_jpeg_jpg.rf.c111270e3400dc844a72daef3ccc1d49.jpg,800,500,SBP,12,220,123,271
hcgnagpur_icu_mon-1_2022_5_12_13_30_2_jpeg_jpg.rf.c111270e3400dc844a72daef3ccc1d49.jpg,800,500,DBP,178,218,258,271
hcgnagpur_icu_mon-1_2022_5_12_13_30_2_jpeg_jpg.rf.c111270e3400dc844a72daef3ccc1d49.jpg,800,500,MAP,93,268,181,297
hcgnagpur_icu_mon-1_2022_5_12_13_30_2_jpeg_jpg.rf.c111270e3400dc844a72daef3ccc1d49.jpg,800,500,SPO2,114,333,237,409
hcgnagpur_icu_mon-1_2022_5_12_13_30_2_jpeg_jpg.rf.c111270e3400dc844a72daef3ccc1d49.jpg,800,500,RR,183,433,242,475
charaklucknow_icu_mon-2_2022_10_23_2_15_29_jpeg_jpg.rf.c15fb57b64b99b5545165ec3f3aa6f41.jpg,800,500,HR,39,65,224,156
charaklucknow_icu_mon-2_2022_10_23_2_15_29_jpeg_jpg.rf.c15fb57b64b99b5545165ec3f3aa6f41.jpg,800,500,SBP,17,221,117,267
charaklucknow_icu_mon-2_2022_10_23_2_15_29_jpeg_jpg.rf.c15fb57b64b99b5545165ec3f3aa6f41.jpg,800,500,DBP,169,222,244,270
charaklucknow_icu_mon-2_2022_10_23_2_15_29_jpeg_jpg.rf.c15fb57b64b99b5545165ec3f3aa6f41.jpg,800,500,MAP,84,270,170,299
charaklucknow_icu_mon-2_2022_10_23_2_15_29_jpeg_jpg.rf.c15fb57b64b99b5545165ec3f3aa6f41.jpg,800,500,SPO2,46,334,205,406
charaklucknow_icu_mon-2_2022_10_23_2_15_29_jpeg_jpg.rf.c15fb57b64b99b5545165ec3f3aa6f41.jpg,800,500,RR,184,442,235,483
hcgranchi_sicu_mon-326_2022_11_14_2_30_45_jpeg_jpg.rf.c19c84d753f68f8f116490e8fb9127e1.jpg,800,500,HR,602,48,655,95
hcgranchi_sicu_mon-326_2022_11_14_2_30_45_jpeg_jpg.rf.c19c84d753f68f8f116490e8fb9127e1.jpg,800,500,SBP,606,110,649,139
hcgranchi_sicu_mon-326_2022_11_14_2_30_45_jpeg_jpg.rf.c19c84d753f68f8f116490e8fb9127e1.jpg,800,500,DBP,688,113,722,144
hcgranchi_sicu_mon-326_2022_11_14_2_30_45_jpeg_jpg.rf.c19c84d753f68f8f116490e8fb9127e1.jpg,800,500,MAP,771,113,790,133
hcgranchi_sicu_mon-326_2022_11_14_2_30_45_jpeg_jpg.rf.c19c84d753f68f8f116490e8fb9127e1.jpg,800,500,SPO2,602,219,668,266
hcgranchi_sicu_mon-326_2022_11_14_2_30_45_jpeg_jpg.rf.c19c84d753f68f8f116490e8fb9127e1.jpg,800,500,RR,600,276,642,322
siukaphahospital_icu_mon-5_2022_12_4_18_15_27_jpeg_jpg.rf.c1f1ca42443f1a7826d0d008616988e2.jpg,800,500,HR,557,42,750,126
siukaphahospital_icu_mon-5_2022_12_4_18_15_27_jpeg_jpg.rf.c1f1ca42443f1a7826d0d008616988e2.jpg,800,500,SBP,102,435,186,487
siukaphahospital_icu_mon-5_2022_12_4_18_15_27_jpeg_jpg.rf.c1f1ca42443f1a7826d0d008616988e2.jpg,800,500,DBP,215,432,296,481
siukaphahospital_icu_mon-5_2022_12_4_18_15_27_jpeg_jpg.rf.c1f1ca42443f1a7826d0d008616988e2.jpg,800,500,MAP,416,427,472,464
siukaphahospital_icu_mon-5_2022_12_4_18_15_27_jpeg_jpg.rf.c1f1ca42443f1a7826d0d008616988e2.jpg,800,500,SPO2,622,199,755,276
siukaphahospital_icu_mon-5_2022_12_4_18_15_27_jpeg_jpg.rf.c1f1ca42443f1a7826d0d008616988e2.jpg,800,500,RR,616,381,744,459
lifecarehospital_icu_mon-216_2022_9_7_22_0_25_jpeg_jpg.rf.c1e47a70e98a35651358a2b01370836d.jpg,800,500,HR,67,42,165,130
lifecarehospital_icu_mon-216_2022_9_7_22_0_25_jpeg_jpg.rf.c1e47a70e98a35651358a2b01370836d.jpg,800,500,SBP,448,46,562,125
lifecarehospital_icu_mon-216_2022_9_7_22_0_25_jpeg_jpg.rf.c1e47a70e98a35651358a2b01370836d.jpg,800,500,DBP,598,38,725,120
lifecarehospital_icu_mon-216_2022_9_7_22_0_25_jpeg_jpg.rf.c1e47a70e98a35651358a2b01370836d.jpg,800,500,MAP,563,144,658,190
lifecarehospital_icu_mon-216_2022_9_7_22_0_25_jpeg_jpg.rf.c1e47a70e98a35651358a2b01370836d.jpg,800,500,SPO2,85,239,229,338
lifecarehospital_icu_mon-216_2022_9_7_22_0_25_jpeg_jpg.rf.c1e47a70e98a35651358a2b01370836d.jpg,800,500,RR,471,230,551,321
charaklucknow_icu_mon-2_2022_10_23_8_15_33_jpeg_jpg.rf.c27397bb6251f4fb0ca989367550a04f.jpg,800,500,HR,69,59,264,154
charaklucknow_icu_mon-2_2022_10_23_8_15_33_jpeg_jpg.rf.c27397bb6251f4fb0ca989367550a04f.jpg,800,500,SBP,49,222,143,266
charaklucknow_icu_mon-2_2022_10_23_8_15_33_jpeg_jpg.rf.c27397bb6251f4fb0ca989367550a04f.jpg,800,500,DBP,198,223,271,270
charaklucknow_icu_mon-2_2022_10_23_8_15_33_jpeg_jpg.rf.c27397bb6251f4fb0ca989367550a04f.jpg,800,500,MAP,114,270,196,301
charaklucknow_icu_mon-2_2022_10_23_8_15_33_jpeg_jpg.rf.c27397bb6251f4fb0ca989367550a04f.jpg,800,500,SPO2,121,339,229,408
charaklucknow_icu_mon-2_2022_10_23_8_15_33_jpeg_jpg.rf.c27397bb6251f4fb0ca989367550a04f.jpg,800,500,RR,210,447,260,485
prashant_icu_mon-16_2022_11_27_7_16_58_jpeg_jpg.rf.c369b1448a8e2fe1e136b9eaf93bb74f.jpg,800,500,HR,560,41,751,128
prashant_icu_mon-16_2022_11_27_7_16_58_jpeg_jpg.rf.c369b1448a8e2fe1e136b9eaf93bb74f.jpg,800,500,RR,608,408,735,487
charaklucknow_icu_mon-3_2022_11_7_17_15_44_jpeg_jpg.rf.bb658ce5c9e7ec4b99f862a53217fd11.jpg,800,500,HR,127,94,258,178
charaklucknow_icu_mon-3_2022_11_7_17_15_44_jpeg_jpg.rf.bb658ce5c9e7ec4b99f862a53217fd11.jpg,800,500,SBP,63,237,158,282
charaklucknow_icu_mon-3_2022_11_7_17_15_44_jpeg_jpg.rf.bb658ce5c9e7ec4b99f862a53217fd11.jpg,800,500,DBP,205,235,275,281
charaklucknow_icu_mon-3_2022_11_7_17_15_44_jpeg_jpg.rf.bb658ce5c9e7ec4b99f862a53217fd11.jpg,800,500,MAP,130,283,205,310
charaklucknow_icu_mon-3_2022_11_7_17_15_44_jpeg_jpg.rf.bb658ce5c9e7ec4b99f862a53217fd11.jpg,800,500,SPO2,141,343,243,405
charaklucknow_icu_mon-3_2022_11_7_17_15_44_jpeg_jpg.rf.bb658ce5c9e7ec4b99f862a53217fd11.jpg,800,500,RR,229,437,277,469
hcgnagpur_icu_mon-401_2022_10_29_21_30_1_jpeg_jpg.rf.c3d147f43551ed5c7d0815cfe30b1bd9.jpg,800,500,HR,25,68,243,171
hcgnagpur_icu_mon-401_2022_10_29_21_30_1_jpeg_jpg.rf.c3d147f43551ed5c7d0815cfe30b1bd9.jpg,800,500,SBP,12,230,123,282
